Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
321G,HeMg,BeNe,1,2.5,6.764576759618102,-129.6813198932976,-135.538611899146,-142.354395978289,12.673076084991408,5.857292005848393,6.815784079143015
321G,HeMg,BeNe,2,2.5,6.764576759618102,-134.47306479743895,-135.538611899146,-142.354395978289,7.881331180850054,1.0655471017070397,6.815784079143015
321G,HeMg,BeNe,3,2.5,6.764576759618102,-135.687003975089,-135.538611899146,-142.354395978289,6.667392003200007,-0.14839207594300774,6.815784079143015
321G,HeMg,BeNe,4,2.5,6.764576759618102,-135.67286952461558,-135.538611899146,-142.354395978289,6.681526453673428,-0.13425762546958708,6.815784079143015
321G,HeMg,BeNe,5,2.5,6.764576759618102,-133.99909811055403,-135.538611899146,-142.354395978289,8.355297867734976,1.539513788591961,6.815784079143015
321G,HeMg,BeNe,1,2.6,6.797022495559907,-129.65735276147302,-135.586729259741,-142.370398829589,12.713046068115972,5.92937649826797,6.783669569848001
321G,HeMg,BeNe,2,2.6,6.797022495559907,-134.49814614499647,-135.586729259741,-142.370398829589,7.8722526845925245,1.088583114744523,6.783669569848001
321G,HeMg,BeNe,3,2.6,6.797022495559907,-135.72456922148461,-135.586729259741,-142.370398829589,6.645829608104378,-0.137839961743623,6.783669569848001
321G,HeMg,BeNe,4,2.6,6.797022495559907,-135.84318459341878,-135.586729259741,-142.370398829589,6.5272142361702095,-0.25645533367779194,6.783669569848001
321G,HeMg,BeNe,5,2.6,6.797022495559907,-134.364646959171,-135.586729259741,-142.370398829589,8.005751870417981,1.22208230056998,6.783669569848001
321G,HeMg,BeNe,1,2.7,6.825034416230874,-129.63415523791198,-135.629601708681,-142.382636080408,12.748480842496008,5.995446470769025,6.753034371726983
321G,HeMg,BeNe,2,2.7,6.825034416230874,-134.5189106118839,-135.629601708681,-142.382636080408,7.8637254685240805,1.1106910967970975,6.753034371726983
321G,HeMg,BeNe,3,2.7,6.825034416230874,-135.75135786786427,-135.629601708681,-142.382636080408,6.6312782125437195,-0.12175615918326343,6.753034371726983
321G,HeMg,BeNe,4,2.7,6.825034416230874,-135.99429942479546,-135.629601708681,-142.382636080408,6.388336655612534,-0.3646977161144491,6.753034371726983
321G,HeMg,BeNe,5,2.7,6.825034416230874,-134.65515948622178,-135.629601708681,-142.382636080408,7.727476594186214,0.9744422224592313,6.753034371726983
321G,HeMg,BeNe,1,2.8,6.8497938165971854,-129.6120012730833,-135.667284083689,-142.392136547639,12.780135274555704,6.055282810605689,6.724852463950015
321G,HeMg,BeNe,2,2.8,6.8497938165971854,-134.53525186098133,-135.667284083689,-142.392136547639,7.856884686657679,1.1320322227076645,6.724852463950015
321G,HeMg,BeNe,3,2.8,6.8497938165971854,-135.76857824305,-135.667284083689,-142.392136547639,6.623558304589011,-0.10129415936100372,6.724852463950015
321G,HeMg,BeNe,4,2.8,6.8497938165971854,-136.12814904997435,-135.667284083689,-142.392136547639,6.263987497664658,-0.46086496628535656,6.724852463950015
321G,HeMg,BeNe,5,2.8,6.8497938165971854,-134.86815133914223,-135.667284083689,-142.392136547639,7.523985208496782,0.7991327445467675,6.724852463950015
321G,HeMg,BeNe,1,2.9000000000000004,6.869920465612884,-129.59122929752508,-135.699944640655,-142.399646574673,12.808417277147925,6.108715343129916,6.699701934018009
321G,HeMg,BeNe,2,2.9000000000000004,6.869920465612884,-134.5476410174699,-135.699944640655,-142.399646574673,7.852005557203086,1.1523036231850767,6.699701934018009
321G,HeMg,BeNe,3,2.9000000000000004,6.869920465612884,-135.77822926149076,-135.699944640655,-142.399646574673,6.621417313182235,-0.07828462083577392,6.699701934018009
321G,HeMg,BeNe,4,2.9000000000000004,6.869920465612884,-136.2480232730169,-135.699944640655,-142.399646574673,6.1516233016560875,-0.5480786323619213,6.699701934018009
321G,HeMg,BeNe,5,2.9000000000000004,6.869920465612884,-135.01059529682792,-135.699944640655,-142.399646574673,7.389051277845084,0.6893493438270752,6.699701934018009
321G,HeMg,BeNe,1,3.0,6.8866554973952105,-129.57200637756753,-135.727851679801,-142.405705077139,12.833698699571471,6.155845302233473,6.677853397337998
321G,HeMg,BeNe,2,3.0,6.8866554973952105,-134.55635993335477,-135.727851679801,-142.405705077139,7.849345143784234,1.171491746446236,6.677853397337998
321G,HeMg,BeNe,3,3.0,6.8866554973952105,-135.78200350725317,-135.727851679801,-142.405705077139,6.623701569885839,-0.054151827452159296,6.677853397337998
321G,HeMg,BeNe,4,3.0,6.8866554973952105,-136.35675240628225,-135.727851679801,-142.405705077139,6.04895267085675,-0.6289007264812483,6.677853397337998
321G,HeMg,BeNe,5,3.0,6.8866554973952105,-135.0918963597017,-135.727851679801,-142.405705077139,7.313808717437297,0.6359553200992991,6.677853397337998
321G,HeMg,BeNe,1,3.1,6.8922706176534465,-129.5541729488906,-135.751345311848,-142.410699730947,12.856526782056392,6.197172362957417,6.659354419098975
321G,HeMg,BeNe,2,3.1,6.8922706176534465,-134.56133060691067,-135.751345311848,-142.410699730947,7.849369124036315,1.1900147049373402,6.659354419098975
321G,HeMg,BeNe,3,3.1,6.8922706176534465,-135.78119636613076,-135.751345311848,-142.410699730947,6.62950336481623,-0.02985105428274437,6.659354419098975
321G,HeMg,BeNe,4,3.1,6.8922706176534465,-136.45623332101897,-135.751345311848,-142.410699730947,5.954466409928017,-0.7048880091709577,6.659354419098975
